location,month,monthly_consumption
Bengaluru,2021-01,7546.48
Bengaluru,2021-02,6731.53
Bengaluru,2021-03,7459.52
Bengaluru,2021-04,7288.25
Bengaluru,2021-05,7694.29
Bengaluru,2021-06,7394.1
Bengaluru,2021-07,7510.0
Bengaluru,2021-08,7616.68
Bengaluru,2021-09,7277.48
Bengaluru,2021-10,7492.59
Bengaluru,2021-11,7274.71
Bengaluru,2021-12,7470.71
Bengaluru,2022-01,7653.27
Bengaluru,2022-02,6828.15
Bengaluru,2022-03,7535.25
Bengaluru,2022-04,7342.75
Bengaluru,2022-05,7601.42
Bengaluru,2022-06,7294.04
Bengaluru,2022-07,7500.62
Bengaluru,2022-08,7520.38
Bengaluru,2022-09,7381.19
Bengaluru,2022-10,7547.64
Bengaluru,2022-11,7240.52
Bengaluru,2022-12,7595.25
Bengaluru,2023-01,7546.18
Bengaluru,2023-02,6862.8
Bengaluru,2023-03,7673.4
Bengaluru,2023-04,7330.75
Bengaluru,2023-05,7626.68
Bengaluru,2023-06,7266.28
Bengaluru,2023-07,7563.2
Bengaluru,2023-08,7545.37
Bengaluru,2023-09,7329.09
Bengaluru,2023-10,7418.11
Bengaluru,2023-11,7284.94
Bengaluru,2023-12,7618.83
Bengaluru,2024-01,47.86
Chennai,2021-01,7614.02
Chennai,2021-02,6960.5
Chennai,2021-03,7497.37
Chennai,2021-04,7235.38
Chennai,2021-05,7436.5199999999995
Chennai,2021-06,7318.42
Chennai,2021-07,7560.71
Chennai,2021-08,7639.63
Chennai,2021-09,7354.9
Chennai,2021-10,7571.63
Chennai,2021-11,7199.52
Chennai,2021-12,7661.36
Chennai,2022-01,7547.48
Chennai,2022-02,6759.24
Chennai,2022-03,7521.07
Chennai,2022-04,7330.43
Chennai,2022-05,7442.9
Chennai,2022-06,7375.55
Chennai,2022-07,7777.2
Chennai,2022-08,7663.8
Chennai,2022-09,7402.87
Chennai,2022-10,7610.98
Chennai,2022-11,7336.23
Chennai,2022-12,7462.56
Chennai,2023-01,7548.04
Chennai,2023-02,6839.08
Chennai,2023-03,7539.77
Chennai,2023-04,7418.19
Chennai,2023-05,7531.78
Chennai,2023-06,7266.12
Chennai,2023-07,7503.15
Chennai,2023-08,7509.35
Chennai,2023-09,7295.49
Chennai,2023-10,7721.35
Chennai,2023-11,7349.53
Chennai,2023-12,7601.92
Chennai,2024-01,56.04
Delhi,2021-01,7600.46
Delhi,2021-02,6804.21
Delhi,2021-03,7565.5
Delhi,2021-04,7281.9
Delhi,2021-05,7530.42
Delhi,2021-06,7402.91
Delhi,2021-07,7702.83
Delhi,2021-08,7534.1
Delhi,2021-09,7330.0
Delhi,2021-10,7600.5
Delhi,2021-11,7248.43
Delhi,2021-12,7637.11
Delhi,2022-01,7584.88
Delhi,2022-02,6778.71
Delhi,2022-03,7473.2
Delhi,2022-04,7332.82
Delhi,2022-05,7645.22
Delhi,2022-06,7392.44
Delhi,2022-07,7598.9800000000005
Delhi,2022-08,7531.53
Delhi,2022-09,7415.58
Delhi,2022-10,7489.32
Delhi,2022-11,7246.11
Delhi,2022-12,7506.89
Delhi,2023-01,7517.24
Delhi,2023-02,6894.05
Delhi,2023-03,7626.71
Delhi,2023-04,7312.43
Delhi,2023-05,7587.41
Delhi,2023-06,7408.83
Delhi,2023-07,7648.76
Delhi,2023-08,7652.6
Delhi,2023-09,7387.4
Delhi,2023-10,7575.43
Delhi,2023-11,7310.25
Delhi,2023-12,7633.22
Delhi,2024-01,53.09
Kolkata,2021-01,7466.39
Kolkata,2021-02,6908.85
Kolkata,2021-03,7643.23
Kolkata,2021-04,7299.44
Kolkata,2021-05,7708.1
Kolkata,2021-06,7190.91
Kolkata,2021-07,7643.68
Kolkata,2021-08,7657.01
Kolkata,2021-09,7336.09
Kolkata,2021-10,7517.89
Kolkata,2021-11,7254.7
Kolkata,2021-12,7490.8
Kolkata,2022-01,7483.55
Kolkata,2022-02,6784.41
Kolkata,2022-03,7635.81
Kolkata,2022-04,7273.02
Kolkata,2022-05,7523.45
Kolkata,2022-06,7287.47
Kolkata,2022-07,7526.71
Kolkata,2022-08,7660.44
Kolkata,2022-09,7353.64
